feature,importance
MORTGAGE AMOUNT,939
TDS,915
CREDIT SCORE,723
MORTGAGE PAYMENT,628
LTV,617
GDS,591
PROPERTY VALUE,572
RATE,502
INCOME,378
FSA_LTV_min,333
FSA_CREDIT SCORE_mean,273
FSA_AMORTIZATION_mean,248
FSA_PROPERTY VALUE_min,233
FSA_LTV_mean,208
FSA_TERM_mean,207
FSA_RATE_mean,204
FSA_GDS_median,188
FSA_CREDIT SCORE_median,187
FSA_CREDIT SCORE_max,175
FSA_INCOME_max,173
FSA_GDS_max,170
FSA_GDS_min,164
FSA_INCOME_mean,160
FSA_GDS_mean,159
FSA_TDS_min,157
TERM,157
PAYMENT FREQUENCY_Monthly,154
FSA_PROPERTY VALUE_mean,152
FSA_INCOME_min,151
FSA_MORTGAGE AMOUNT_max,145
FSA_MORTGAGE PAYMENT_min,145
FSA_TDS_mean,138
FSA_TDS_max,137
FSA_PROPERTY VALUE_max,136
NAICS CODE_55,136
FSA_TDS_median,135
FSA_MORTGAGE PAYMENT_mean,135
FSA_MORTGAGE PAYMENT_max,130
FSA_MORTGAGE AMOUNT_min,130
FSA_PROPERTY VALUE_median,124
FSA_MORTGAGE PAYMENT_median,122
FSA_INCOME_median,121
INCOME TYPE_2,119
MORTGAGE PURPOSE_Purchase,115
FSA_CREDIT SCORE_min,113
FSA_MORTGAGE AMOUNT_median,109
FSA_LTV_median,103
FSA_MORTGAGE AMOUNT_mean,102
PROPERTY TYPE_Single Detached,99
NAICS CODE_81,93
FSA_GDS_sum,92
FSA_INCOME_sum,76
AMORTIZATION,72
PROPERTY TYPE_Townhouse Freehold,57
FSA_MORTGAGE PAYMENT_sum,56
FSA_RATE_max,53
FSA_LTV_max,50
FSA_nums,45
GENDER_Unknown,42
FSA_CREDIT SCORE_sum,41
FSA_PROPERTY VALUE_sum,41
INCOME TYPE_6,34
FSA_MORTGAGE AMOUNT_sum,33
NAICS CODE_44-45,32
GENDER_Female,32
NAICS CODE_23,30
FSA_TDS_sum,30
FSA_TERM_sum,29
GENDER_Male,28
INCOME TYPE_8,27
NAICS CODE_62,26
NAICS CODE_48-49,26
FSA_RATE_median,25
NAICS CODE_92,25
FSA_RATE_sum,24
FSA_AMORTIZATION_min,22
PROPERTY TYPE_Semi-Detached,21
FSA_TERM_max,20
FSA_LTV_sum,20
AGE RANGE_60-64,20
AGE RANGE_30-34,19
PROPERTY TYPE_High Rise,19
PROPERTY TYPE_Townhouse Condominium,18
AGE RANGE_35-39,18
NAICS CODE_56,17
AGE RANGE_25-29,17
FSA_RATE_min,16
AGE RANGE_45-49,15
NAICS CODE_53,15
AGE RANGE_40-44,14
AGE RANGE_50-54,12
INCOME TYPE_17,12
AGE RANGE_55-59,11
NAICS CODE_54,8
FSA_AMORTIZATION_max,8
NAICS CODE_72,8
NAICS CODE_61,8
FSA_TERM_min,7
NAICS CODE_31-33,4
AGE RANGE_Under 25,4
INCOME TYPE_1,4
AGE RANGE_65-69,3
PROPERTY TYPE_Duplex,3
NAICS CODE_52,3
FSA_AMORTIZATION_sum,2
NAICS CODE_71,2
INCOME TYPE_12,1
AGE RANGE_70 and over,1
FSA_AMORTIZATION_median,1
INCOME TYPE_3,1
NAICS CODE_11,1
PAYMENT FREQUENCY_Bi-Weekly,0
PROPERTY TYPE_Fourplex,0
PROPERTY TYPE_Triplex,0
INCOME TYPE_-1,0
INCOME TYPE_4,0
INCOME TYPE_5,0
INCOME TYPE_7,0
INCOME TYPE_9,0
FSA_TERM_median,0
INCOME TYPE_10,0
INCOME TYPE_11,0
INCOME TYPE_14,0
INCOME TYPE_13,0
PAYMENT FREQUENCY_Bi-Weekly Accelerated,0
INCOME TYPE_15,0
INCOME TYPE_16,0
INCOME TYPE_18,0
INCOME TYPE_19,0
INCOME TYPE_20,0
NAICS CODE_22,0
NAICS CODE_42,0
PAYMENT FREQUENCY_Weekly,0
NAICS CODE_51,0
MORTGAGE PURPOSE_Refinance,0
PAYMENT FREQUENCY_Semi-Monthly,0
PAYMENT FREQUENCY_Weekly Accelerated,0
